2.405026431173779289e-01,1.316520290200909049e-01,1.139657285250723351e-01,1.047176289682587025e-01,8.978077881659070336e-02,1.044400212417046225e-01,9.880919486284256426e-02,8.621409155738850305e-02,7.748652495133380447e-02,7.554978268221020088e-02,6.474881937416891720e-02,6.145508077616492620e-02,5.860495871088156755e-02,6.248906343554457010e-02,5.852767000285287458e-02,5.906633430781463995e-02,5.061282766905302738e-02,4.743099976175774862e-02,5.986624253603319012e-02,4.868090211957071950e-02,4.427915475719297611e-02,4.367121237252528237e-02,5.063380199484526778e-02,4.292121080992122167e-02,4.599740113092896932e-02,4.642863528337329293e-02,4.117303708490605008e-02,4.238921312498859784e-02,4.585449031088500993e-02,4.407989536024008864e-02,3.996408470983927458e-02,4.161095455987379177e-02,3.529878074186854064e-02,5.000080198127155456e-02,3.934484686314438512e-02,4.066000822853917812e-02,3.932269393621633247e-02,5.000066927090907748e-02,4.430732233837867545e-02,4.683081372679832183e-02,3.718042431632057054e-02,3.772026163331854143e-02,3.928001762911056266e-02,4.259622808002556243e-02,3.529214213602244882e-02,3.474134793621488221e-02,4.025676174399753227e-02,3.625917072873562769e-02,3.470847645464043146e-02,3.687898352470559554e-02,3.572418840097573572e-02,3.922515919626069769e-02,3.520356380691130882e-02,2.967158867511898376e-02,3.538504070485942038e-02,3.678674314753152541e-02,4.272839371231384326e-02,3.774019473736795610e-02,4.315195481642149222e-02,3.337334697484038715e-02,3.788889045555454693e-02,3.644871301716193224e-02,3.870257689501158810e-02,3.324020777945406457e-02,3.836284796241670736e-02,3.686644321462760610e-02,3.464985520617725606e-02,3.898051031748764328e-02,3.970016342820599675e+00
5.647840531561462152e-01,5.699999999999999512e-01,5.666666666666666519e-01,5.933333333333333792e-01,5.966666666666666785e-01,5.833333333333333703e-01,5.699999999999999512e-01,5.533333333333333437e-01,6.333333333333333037e-01,5.799999999999999600e-01,5.866666666666666696e-01,5.766666666666666607e-01,6.333333333333333037e-01,5.733333333333333615e-01,5.433333333333333348e-01,5.366666666666666252e-01,5.766666666666666607e-01,4.226866328492636105e-01,4.481480184836300618e-01,4.533709999811537661e-01,5.367778066173808371e-01,4.909327400666579910e-01,5.158259074946820455e-01,5.723230940456438542e-01,4.605476348138152209e-01,5.121318456629468940e-01,5.207257713640980334e-01,4.704755239358535124e-01,4.767263708446757842e-01,4.478632541048488402e-01,4.840961381627474358e-01,5.162027430876983125e-01,5.799587096144994680e-01,4.810388721985665028e-01,4.643132578623391238e-01,6.116036584449084934e-01,5.346859667712458020e-01,5.116418998948344399e-01,4.732840663851607954e-01,5.709867607603680284e-01,5.145542052444354031e-01,5.186656692499042043e-01,5.689655752556934676e-01,5.607292015254384809e-01,6.642572424733879100e-01,5.988867193937532640e-01,5.444782960804396277e-01,5.603582820155924571e-01,5.509158464242986941e-01,6.038866622630776337e-01,6.333689644809977759e-01,5.517706535151797320e-01,5.983927896437442051e-01,5.917677405979399063e-01,6.627500810950497367e-01,5.608342145596347805e-01,5.719440126785955147e-01,5.881594260501027405e-01,5.435801992010392825e-01,5.737710382337780635e-01,5.652733942583507698e-01,6.172331786967862888e-01,6.084461116053143659e-01,5.577496385260810596e-01,6.532276191137942334e-01,6.154579169202990530e-01,5.967194052669677617e-01,6.435334507252660208e-01,6.104621193602893925e+01
9.739434505221851168e-01,9.709938430786132502e-01,9.749267832438150982e-01,9.762918853759765536e-01,9.795005544026692546e-01,9.741136169433594061e-01,9.736086527506510047e-01,9.747310002644856697e-01,9.764128494262694913e-01,9.750672149658202725e-01,9.761065673828125400e-01,9.750017801920572991e-01,9.761478551228841560e-01,9.742815272013346517e-01,9.760603841145832904e-01,9.705475743611653439e-01,9.759570948282877412e-01,9.830907185872396203e-01,9.817657979329427187e-01,9.859964497884114998e-01,9.862028884887695801e-01,9.872288131713866655e-01,9.837961069742838793e-01,9.875720469156901160e-01,9.850835418701171520e-01,9.856167856852213749e-01,9.864559809366861831e-01,9.866983668009440267e-01,9.838666152954101962e-01,9.869130833943684511e-01,9.879739252726237320e-01,9.861438115437825003e-01,9.889961878458658484e-01,9.846485392252604107e-01,9.891145833333333526e-01,9.867835744222005490e-01,9.876342646280924509e-01,9.823371632893880268e-01,9.855639902750651382e-01,9.846001561482747855e-01,9.881507873535155806e-01,9.877301025390624600e-01,9.876481882731119599e-01,9.852670669555664285e-01,9.887845357259114065e-01,9.897097524007161251e-01,9.867673873901366965e-01,9.882043075561522949e-01,9.890691630045572724e-01,9.881603876749674997e-01,9.883170318603515803e-01,9.869711430867512680e-01,9.877210235595703658e-01,9.904878107706706070e-01,9.891894658406575891e-01,9.883830388387043753e-01,9.864216105143228663e-01,9.884601084391275716e-01,9.850148264567056833e-01,9.894043095906575047e-01,9.877803929646810088e-01,9.878825887044271337e-01,9.875871404012044330e-01,9.887640126546224373e-01,9.872899500528971029e-01,9.878516515096028572e-01,9.889011510213215894e-01,9.875655110677082904e-01,9.766387557983398438e+01
4.065934065934065922e-01,4.395604395604395531e-01,4.725274725274725141e-01,4.340659340659340781e-01,4.505494505494505586e-01,4.780219780219780445e-01,4.615384615384615641e-01,5.054945054945054750e-01,5.274725274725274859e-01,4.450549450549450281e-01,4.835164835164835195e-01,5.219780219780220110e-01,4.725274725274725141e-01,4.450549450549450281e-01,4.835164835164835195e-01,4.615384615384615641e-01,5.384615384615384359e-01,2.913769750290201022e-01,5.240201849232926090e-01,4.591635966821189796e-01,5.839932940721934695e-01,3.418382214775151362e-01,4.530815781844436119e-01,4.666430221329738171e-01,4.999773729274898382e-01,4.157549797522870905e-01,4.484261361356558506e-01,5.662284323623998361e-01,5.815362354088909891e-01,3.379356765496390191e-01,5.120136866612109428e-01,5.978082582693254876e-01,5.445722807260561238e-01,4.543949168376315018e-01,5.086349358334787407e-01,4.684405267710403109e-01,4.318411806496036953e-01,3.586849759778994451e-01,5.390635755419154185e-01,5.606447992742735753e-01,5.043336560081308484e-01,5.331087995221971410e-01,5.825570617668709428e-01,5.352283478436060671e-01,4.740996124816025392e-01,3.620910131374873719e-01,4.830219111344551397e-01,4.849140010851237803e-01,4.330215902075671974e-01,5.924913549948483960e-01,5.841894012334621911e-01,6.315453716871322065e-01,6.254952320074858019e-01,5.571600730616358410e-01,6.326234434028814579e-01,6.242651015565628958e-01,5.341550647937324259e-01,5.302143603108923076e-01,5.580666496043680258e-01,3.681187432279159899e-01,3.761748934348290163e-01,5.030360245820622023e-01,4.039382366856195117e-01,5.285203487776976017e-01,6.029447406613740457e-01,6.301368944008717277e-01,4.412295941714451386e-01,6.162951933495128820e-01,0.000000000000000000e+00
9.665348136818016078e-01,9.691605410733066250e-01,9.687752776093535578e-01,9.708535540234911609e-01,9.701077387883112468e-01,9.668145860944475922e-01,9.689374441628927359e-01,9.705824589991307594e-01,9.708557338505000578e-01,9.704627781123905672e-01,9.719821594573638812e-01,9.732017726688594328e-01,9.718668591845166516e-01,9.682210356324583156e-01,9.726819677667303266e-01,9.690738929497016985e-01,9.746520702655498969e-01,9.743848737779554625e-01,9.862659580104953250e-01,9.846812656947544484e-01,9.872143294785048484e-01,9.839488019000043328e-01,9.806577661535241797e-01,9.856893099271334391e-01,9.865936446975875906e-01,9.825663514189667547e-01,9.852121374109289453e-01,9.840112204080099234e-01,9.852091191889165156e-01,9.854920146229503297e-01,9.843367482279683500e-01,9.840115976857615188e-01,9.857388171520862219e-01,9.855112977080292547e-01,9.803943843631953703e-01,9.834149329216925750e-01,9.824367984310611313e-01,9.793201278854202219e-01,9.830570849743518469e-01,9.879624083801940015e-01,9.846897334842891203e-01,9.876927595872145860e-01,9.863307030646355500e-01,9.818876706636868734e-01,9.871552855103880031e-01,9.783354329538869187e-01,9.867946918194110406e-01,9.890044914497123640e-01,9.850058293604588844e-01,9.854073157677283312e-01,9.865072480924836906e-01,9.833714831006395984e-01,9.911389612889551781e-01,9.883710001851175875e-01,9.865380171891097172e-01,9.851921836098471719e-01,9.834164210728236766e-01,9.869383927229996578e-01,9.867767292064625329e-01,9.808063716678828703e-01,9.837976392808851500e-01,9.862765427474137203e-01,9.849186362801017891e-01,9.859070830292754328e-01,9.869592058789599109e-01,9.858921176784640750e-01,9.872629354288290360e-01,9.854275210873111313e-01,0.000000000000000000e+00
